TimeOpen,Open,High,Low,Close,H2,HLC3,OHLC4,DateTime
1620000000000,56578.21,58981.44,56435.0,57169.39,57708.22,57528.61000000001,57291.01,2021-05-03
1620086400000,57169.39,57200.0,53046.69,53200.01,55123.345,54482.23333333334,55154.02250000001,2021-05-04
1620172800000,53205.05,58069.82,52900.0,57436.11,55484.91,56135.31,55402.745,2021-05-05
1620259200000,57436.11,58360.0,55200.0,56393.68,56780.0,56651.22666666666,56847.4475,2021-05-06
1620345600000,56393.68,58650.0,55241.63,57314.75,56945.815,57068.793333333335,56900.015,2021-05-07
1620432000000,57315.49,59500.0,56900.0,58862.05,58200.0,58420.68333333333,58144.385,2021-05-08
1620518400000,58866.53,59300.0,56235.66,58240.84,57767.83,57925.5,58160.7575,2021-05-09
1620604800000,58240.83,59500.0,53400.0,55816.14,56450.0,56238.71333333334,56739.24250000001,2021-05-10
1620691200000,55816.14,56862.43,54370.0,56670.02,55616.215,55967.48333333333,55929.6475,2021-05-11
1620777600000,56670.02,58000.01,48600.0,49631.32,53300.005000000005,52077.11000000001,53225.3375,2021-05-12
1620864000000,49537.15,51367.19,46000.0,49670.97,48683.595,49012.72,49143.8275,2021-05-13
1620950400000,49671.92,51483.0,48799.75,49841.45,50141.375,50041.4,49949.03,2021-05-14
1621036800000,49844.16,50700.0,46555.0,46762.99,48627.5,48005.996666666666,48465.5375,2021-05-15
1621123200000,46762.99,49795.89,43825.39,46431.5,46810.64,46684.26,46703.942500000005,2021-05-16
1621209600000,46426.83,46686.0,42001.0,43538.04,44343.5,44075.013333333336,44662.967500000006,2021-05-17
1621296000000,43538.02,45799.29,42250.02,42849.78,44024.655,43633.03,43609.2775,2021-05-18
1621382400000,42849.78,43584.9,30000.0,36690.09,36792.45,36758.33,38281.1925,2021-05-19
1621468800000,36671.23,42451.67,34850.0,40526.64,38650.835,39276.10333333333,38624.885,2021-05-20
1621555200000,40525.39,42200.0,33488.0,37252.01,37844.0,37646.670000000006,38366.35,2021-05-21
1621641600000,37263.35,38829.0,35200.62,37449.73,37014.81,37159.78333333333,37185.675,2021-05-22
1621728000000,37458.51,38270.64,31111.01,34655.25,34690.825,34678.96666666667,35373.85249999999,2021-05-23
1621814400000,34681.44,39920.0,34031.0,38796.29,36975.5,37582.43,36857.1825,2021-05-24
1621900800000,38810.99,39791.77,36419.62,38324.72,38105.695,38178.70333333333,38336.775,2021-05-25
1621987200000,38324.72,40841.0,37800.44,39241.91,39320.72,39294.45,39052.0175,2021-05-26
1622073600000,39241.92,40411.14,37134.27,38529.98,38772.705,38691.79666666667,38829.3275,2021-05-27
1622160000000,38529.99,38877.83,34684.0,35663.49,36780.915,36408.44,36938.8275,2021-05-28
1622246400000,35661.79,37338.58,33632.76,34605.15,35485.67,35192.16333333333,35309.57,2021-05-29
1622332800000,34605.15,36488.0,33379.0,35641.27,34933.5,35169.42333333333,35028.355,2021-05-30
1622419200000,35641.26,37499.0,34153.84,37253.81,35826.42,36302.21666666667,36136.9775,2021-05-31
1622505600000,37253.82,37894.81,35666.0,36693.09,36780.405,36751.3,36876.93,2021-06-01
1622592000000,36694.85,38225.0,35920.0,37568.68,37072.5,37237.89333333333,37102.1325,2021-06-02
1622678400000,37568.68,39476.0,37170.0,39246.79,38323.0,38630.93,38365.3675,2021-06-03
1622764800000,39246.78,39289.07,35555.15,36829.0,37422.11,37224.40666666667,37730.0,2021-06-04
1622851200000,36829.15,37925.0,34800.0,35513.2,36362.5,36079.4,36266.8375,2021-06-05
1622937600000,35516.07,36480.0,35222.0,35796.31,35851.0,35832.77,35753.595,2021-06-06
1623024000000,35796.31,36900.0,33300.0,33552.79,35100.0,34584.263333333336,34887.275,2021-06-07
1623110400000,33556.96,34068.01,31000.0,33380.81,32534.005,32816.27333333334,33001.445,2021-06-08
1623196800000,33380.8,37534.79,32396.82,37388.05,34965.805,35773.22,35175.115000000005,2021-06-09
1623283200000,37388.05,38491.0,35782.0,36675.72,37136.5,36982.90666666667,37084.192500000005,2021-06-10
1623369600000,36677.83,37680.4,35936.77,37331.98,36808.585,36983.05,36906.745,2021-06-11
1623456000000,37331.98,37463.63,34600.36,35546.11,36031.995,35870.03333333333,36235.52,2021-06-12
1623542400000,35546.12,39380.0,34757.0,39020.57,37068.5,37719.19,37175.9225,2021-06-13
1623628800000,39020.56,41064.05,38730.0,40516.29,39897.025,40103.44666666666,39832.725,2021-06-14
1623715200000,40516.28,41330.0,39506.4,40144.04,40418.2,40326.81333333333,40374.18,2021-06-15
1623801600000,40143.8,40527.14,38116.01,38349.01,39321.575,38997.386666666665,39283.990000000005,2021-06-16
1623888000000,38349.0,39559.88,37365.0,38092.97,38462.44,38339.28333333333,38341.7125,2021-06-17
1623974400000,38092.97,38202.84,35129.29,35819.84,36666.065,36383.99,36811.235,2021-06-18
1624060800000,35820.48,36457.0,34803.52,35483.72,35630.259999999995,35581.41333333333,35641.18,2021-06-19
1624147200000,35483.72,36137.72,33336.0,35600.16,34736.86,35024.62666666667,35139.4,2021-06-20
1624233600000,35600.17,35750.0,31251.23,31608.93,33500.615,32870.05333333334,33552.5825,2021-06-21
1624320000000,31614.12,33298.78,28805.0,32509.56,31051.89,31537.78,31556.865,2021-06-22
1624406400000,32509.56,34881.0,31683.0,33678.07,33282.0,33414.02333333334,33187.9075,2021-06-23
1624492800000,33675.07,35298.0,32286.57,34663.09,33792.285,34082.55333333334,33980.6825,2021-06-24
1624579200000,34663.08,35500.0,31275.0,31584.45,33387.5,32786.48333333333,33255.6325,2021-06-25
1624665600000,31576.09,32730.0,30151.0,32283.65,31440.5,31721.55,31685.185,2021-06-26
1624752000000,32283.65,34749.0,31973.45,34700.34,33361.225,33807.596666666665,33426.61,2021-06-27
1624838400000,34702.49,35297.71,33862.72,34494.89,34580.215,34551.77333333333,34589.4525,2021-06-28
1624924800000,34494.89,36600.0,34225.43,35911.73,35412.715,35579.05333333334,35308.012500000004,2021-06-29
1625011200000,35911.72,36100.0,34017.55,35045.0,35058.775,35054.183333333334,35268.567500000005,2021-06-30
1625097600000,35045.0,35057.57,32711.0,33504.69,33884.285,33757.753333333334,34079.565,2021-07-01
1625184000000,33502.33,33977.04,32699.0,33786.55,33338.020000000004,33487.530000000006,33491.23,2021-07-02
1625270400000,33786.54,34945.61,33316.73,34669.13,34131.17,34310.49,34179.5025,2021-07-03
1625356800000,34669.12,35967.85,34357.15,35286.51,35162.5,35203.83666666667,35070.1575,2021-07-04
1625443200000,35288.13,35293.78,33125.55,33690.14,34209.665,34036.49,34349.4,2021-07-05
1625529600000,33690.15,35118.88,33532.0,34220.01,34325.44,34290.29666666667,34140.26,2021-07-06
1625616000000,34220.02,35059.09,33777.77,33862.12,34418.42999999999,34232.993333333325,34229.74999999999,2021-07-07
1625702400000,33862.11,33929.64,32077.0,32875.71,33003.32,32960.78333333333,33186.115,2021-07-08
1625788800000,32875.71,34100.0,32261.07,33815.81,33180.535,33392.293333333335,33263.1475,2021-07-09
1625875200000,33815.81,34262.0,33004.78,33502.87,33633.39,33589.88333333333,33646.365,2021-07-10
1625961600000,33502.87,34666.0,33306.47,34258.99,33986.235,34077.15333333333,33933.5825,2021-07-11
1626048000000,34259.0,34678.43,32658.34,33086.63,33668.385,33474.46666666667,33670.6,2021-07-12
1626134400000,33086.94,33340.0,32202.25,32729.77,32771.125,32757.34,32839.74,2021-07-13
1626220800000,32729.12,33114.03,31550.0,32820.02,32332.015,32494.68333333333,32553.2925,2021-07-14
1626307200000,32820.03,33185.25,31133.0,31880.0,32159.125,32066.08333333333,32254.57,2021-07-15
1626393600000,31874.49,32249.18,31020.0,31383.87,31634.59,31551.016666666663,31631.885,2021-07-16
1626480000000,31383.86,31955.92,31164.31,31520.07,31560.115,31546.766666666663,31506.04,2021-07-17
1626566400000,31520.07,32435.0,31108.97,31778.56,31771.985,31774.176666666663,31710.65,2021-07-18
1626652800000,31778.57,31899.0,30407.44,30839.65,31153.22,31048.696666666667,31231.165,2021-07-19
1626739200000,30839.65,31063.07,29278.0,29790.35,30170.535,30043.806666666667,30242.7675,2021-07-20
1626825600000,29790.34,32858.0,29482.61,32144.51,31170.305,31495.04,31068.865,2021-07-21
1626912000000,32144.51,32591.35,31708.0,32287.83,32149.675,32195.726666666666,32182.9225,2021-07-22
1626998400000,32287.58,33650.0,31924.32,33634.09,32787.16,33069.47,32873.9975,2021-07-23
1627084800000,33634.1,34500.0,33401.14,34258.14,33950.57,34053.09333333333,33948.345,2021-07-24
1627171200000,34261.51,35398.0,33851.12,35381.02,34624.56,34876.713333333326,34722.9125,2021-07-25
1627257600000,35381.02,40550.0,35205.78,37237.6,37877.89,37664.46,37093.6,2021-07-26
1627344000000,37241.33,39542.61,36383.0,39457.87,37962.805,38461.16,38156.2025,2021-07-27
1627430400000,39456.61,40900.0,38772.0,40019.56,39836.0,39897.18666666667,39787.0425,2021-07-28
1627516800000,40019.57,40640.0,39200.0,40016.48,39920.0,39952.16,39969.0125,2021-07-29
1627603200000,40018.49,42316.71,38313.23,42206.37,40314.97,40945.43666666667,40713.7,2021-07-30
1627689600000,42206.36,42448.0,41000.15,41461.83,41724.075,41636.66,41779.08500000001,2021-07-31
1627776000000,41461.84,42599.0,39422.01,39845.44,41010.505000000005,40622.15,40832.0725,2021-08-01
1627862400000,39850.27,40480.01,38690.0,39147.82,39585.005000000005,39439.27666666667,39542.025,2021-08-02
1627948800000,39146.86,39780.0,37642.03,38207.05,38711.015,38543.026666666665,38693.985,2021-08-03
1628035200000,38207.04,39969.66,37508.56,39723.18,38739.11,39067.13333333333,38852.11,2021-08-04
1628121600000,39723.17,41350.0,37332.7,40862.46,39341.35,39848.386666666665,39817.0825,2021-08-05
1628208000000,40862.46,43392.43,39853.86,42836.87,41623.145,42027.72,41736.405,2021-08-06
1628294400000,42836.87,44700.0,42446.41,44572.54,43573.205,43906.31666666667,43638.955,2021-08-07
1628380800000,44572.54,45310.0,43261.0,43794.37,44285.5,44121.79,44234.4775,2021-08-08
1628467200000,43794.36,46454.15,42779.0,46253.4,44616.575,45162.18333333333,44820.2275,2021-08-09
1628553600000,46248.87,46700.0,44589.46,45584.99,45644.73,45624.81666666666,45780.83,2021-08-10
1628640000000,45585.0,46743.47,45341.14,45511.0,46042.305,45865.20333333333,45795.1525,2021-08-11
1628726400000,45510.67,46218.12,43770.0,44399.0,44994.06,44795.706666666665,44974.4475,2021-08-12
1628812800000,44400.06,47886.0,44217.39,47800.0,46051.695,46634.46333333334,46075.8625,2021-08-13
1628899200000,47799.99,48144.0,45971.03,47068.51,47057.515,47061.18,47245.8825,2021-08-14
1628985600000,47068.5,47372.27,45500.0,46973.82,46436.135,46615.363333333335,46728.6475,2021-08-15
1629072000000,46973.82,48053.83,45660.0,45901.29,46856.915,46538.37333333333,46647.235,2021-08-16
1629158400000,45901.3,47160.0,44376.0,44695.95,45768.0,45410.65,45533.3125,2021-08-17
1629244800000,44695.95,46000.0,44203.28,44705.29,45101.64,44969.52333333334,44901.13,2021-08-18
1629331200000,44699.37,47033.0,43927.7,46760.62,45480.35,45907.10666666667,45605.1725,2021-08-19
1629417600000,46760.62,49382.99,46622.99,49322.47,48002.99,48442.81666666667,48022.2675,2021-08-20
1629504000000,49322.47,49757.04,48222.0,48821.87,48989.52,48933.636666666665,49030.845,2021-08-21
1629590400000,48821.88,49500.0,48050.0,49239.22,48775.0,48929.74,48902.775,2021-08-22
1629676800000,49239.22,50500.0,49029.0,49488.85,49764.5,49672.61666666667,49564.2675,2021-08-23
1629763200000,49488.85,49860.0,47600.0,47674.01,48730.0,48378.00333333333,48655.715,2021-08-24
1629849600000,47674.01,49264.3,47126.28,48973.32,48195.29,48454.63333333333,48259.4775,2021-08-25
1629936000000,48973.32,49352.84,46250.0,46843.87,47801.42,47482.23666666666,47855.0075,2021-08-26
1630022400000,46843.86,49149.93,46348.0,49069.9,47748.965,48189.276666666665,47852.9225,2021-08-27
1630108800000,49069.9,49299.0,48346.88,48895.35,48822.94,48847.07666666667,48902.7825,2021-08-28
1630195200000,48895.35,49632.27,47762.54,48767.83,48697.405,48720.880000000005,48764.4975,2021-08-29
1630281600000,48767.84,48888.61,46853.0,46982.91,47870.805,47574.84,47873.09,2021-08-30
1630368000000,46982.91,48246.11,46700.0,47100.89,47473.055,47349.0,47257.47750000001,2021-08-31
1630454400000,47100.89,49156.0,46512.0,48810.52,47834.0,48159.50666666666,47894.8525,2021-09-01
1630540800000,48810.51,50450.13,48584.06,49246.64,49517.095,49426.943333333336,49272.83500000001,2021-09-02
1630627200000,49246.63,51000.0,48316.84,49999.14,49658.42,49771.993333333325,49640.6525,2021-09-03
1630713600000,49998.0,50535.69,49370.0,49915.64,49952.845,49940.443333333336,49954.8325,2021-09-04
1630800000000,49917.54,51900.0,49450.0,51756.88,50675.0,51035.62666666667,50756.105,2021-09-05
1630886400000,51756.88,52780.0,50969.33,52663.9,51874.665,52137.74333333334,52042.5275,2021-09-06
1630972800000,52666.2,52920.0,42843.05,46863.73,47881.525,47542.26,48823.245,2021-09-07
1631059200000,46868.57,47340.99,44412.02,46048.31,45876.505,45933.77333333334,46167.4725,2021-09-08
1631145600000,46048.31,47399.97,45513.08,46395.14,46456.525,46436.06333333333,46339.125,2021-09-09
1631232000000,46395.14,47033.0,44132.29,44850.91,45582.645,45338.73333333334,45602.835,2021-09-10
1631318400000,44842.2,45987.93,44722.22,45173.69,45355.075,45294.613333333335,45181.51,2021-09-11
1631404800000,45173.68,46460.0,44742.06,46025.24,45601.03,45742.43333333333,45600.245,2021-09-12
1631491200000,46025.23,46880.0,43370.0,44940.73,45125.0,45063.57666666667,45303.990000000005,2021-09-13
1631577600000,44940.72,47250.0,44594.44,47111.52,45922.22,46318.65333333333,45974.17,2021-09-14
1631664000000,47103.28,48500.0,46682.32,48121.41,47591.16,47767.91,47601.7525,2021-09-15
1631750400000,48121.4,48557.0,47021.1,47737.82,47789.05,47771.973333333335,47859.33,2021-09-16
1631836800000,47737.81,48150.0,46699.56,47299.98,47424.78,47383.18,47471.8375,2021-09-17
1631923200000,47299.98,48843.2,47035.56,48292.74,47939.38,48057.16666666666,47867.87,2021-09-18
1632009600000,48292.75,48372.83,46829.18,47241.75,47601.005000000005,47481.25333333333,47684.1275,2021-09-19
1632096000000,47241.75,47347.25,42500.0,43015.62,44923.625,44287.62333333333,45026.155,2021-09-20
1632182400000,43016.64,43639.0,39600.0,40734.38,41619.5,41324.46,41747.505,2021-09-21
1632268800000,40734.09,44000.55,40565.39,43543.61,42282.97,42703.18333333333,42210.91,2021-09-22
1632355200000,43546.37,44978.0,43069.09,44865.26,44023.545,44304.11666666667,44114.68,2021-09-23
1632441600000,44865.26,45200.0,40675.0,42810.57,42937.5,42895.19,43387.7075,2021-09-24
1632528000000,42810.58,42966.84,41646.28,42670.64,42306.56,42427.92,42523.585,2021-09-25
1632614400000,42670.63,43950.0,40750.0,43160.9,42350.0,42620.3,42632.8825,2021-09-26
1632700800000,43160.9,44350.0,42098.0,42147.35,43224.0,42865.11666666667,42939.0625,2021-09-27
1632787200000,42147.35,42787.38,40888.0,41026.54,41837.69,41567.30666666667,41712.3175,2021-09-28
1632873600000,41025.01,42590.0,40753.88,41524.28,41671.94,41622.72,41473.2925,2021-09-29
1632960000000,41524.29,44141.37,41410.17,43824.1,42775.77,43125.21333333334,42724.9825,2021-09-30
1633046400000,43820.01,48495.0,43283.03,48141.61,45889.015,46639.880000000005,45934.912500000006,2021-10-01
1633132800000,48141.6,48336.59,47430.18,47634.9,47883.385,47800.55666666666,47885.8175,2021-10-02
1633219200000,47634.89,49228.08,47088.0,48200.01,48158.04,48172.03,48037.745,2021-10-03
1633305600000,48200.01,49536.12,46891.0,49224.94,48213.56,48550.68666666667,48463.0175,2021-10-04
1633392000000,49224.93,51886.3,49022.4,51471.99,50454.350000000006,50793.56333333333,50401.405,2021-10-05
1633478400000,51471.99,55750.0,50382.41,55315.0,53066.205,53815.80333333334,53229.85,2021-10-06
1633564800000,55315.0,55332.31,53357.0,53785.22,54344.655,54158.176666666666,54447.3825,2021-10-07
1633651200000,53785.22,56100.0,53617.61,53951.43,54858.805,54556.34666666667,54363.565,2021-10-08
1633737600000,53955.67,55489.0,53661.67,54949.72,54575.335,54700.130000000005,54514.015,2021-10-09
1633824000000,54949.72,56561.31,54080.0,54659.0,55320.655,55100.10333333333,55062.5075,2021-10-10
1633910400000,54659.01,57839.04,54415.06,57471.35,56127.05,56575.15,56096.115,2021-10-11
1633996800000,57471.35,57680.0,53879.0,55996.93,55779.5,55851.97666666666,56256.82,2021-10-12
1634083200000,55996.91,57777.0,54167.19,57367.0,55972.095,56437.06333333333,56327.025,2021-10-13
1634169600000,57370.83,58532.54,56818.05,57347.94,57675.295,57566.176666666666,57517.34,2021-10-14
1634256000000,57347.94,62933.0,56850.0,61672.42,59891.5,60485.13999999999,59700.84,2021-10-15
1634342400000,61672.42,62378.42,60150.0,60875.57,61264.21,61134.66333333333,61269.1025,2021-10-16
1634428800000,60875.57,61718.39,58963.0,61528.33,60340.695,60736.57333333333,60771.3225,2021-10-17
1634515200000,61528.32,62695.78,59844.45,62009.84,61270.115,61516.69,61519.5975,2021-10-18
1634601600000,62005.6,64486.0,61322.22,64280.59,62904.11,63362.93666666667,63023.6025,2021-10-19
1634688000000,64280.59,67000.0,63481.4,66001.41,65240.7,65494.27,65190.85,2021-10-20
1634774400000,66001.4,66639.74,62000.0,62193.15,64319.87,63610.96333333334,64208.5725,2021-10-21
1634860800000,62193.15,63732.39,60000.0,60688.22,61866.195,61473.53666666666,61653.44,2021-10-22
1634947200000,60688.23,61747.64,59562.15,61286.75,60654.895,60865.513333333336,60821.1925,2021-10-23
1635033600000,61286.75,61500.0,59510.63,60852.22,60505.315,60620.95,60787.4,2021-10-24
1635120000000,60852.22,63710.63,60650.0,63078.78,62180.315,62479.80333333334,62072.9075,2021-10-25
1635206400000,63078.78,63293.48,59817.55,60328.81,61555.515,61146.613333333335,61629.655,2021-10-26
1635292800000,60328.81,61496.0,58000.0,58413.44,59748.0,59303.14666666667,59559.5625,2021-10-27
1635379200000,58413.44,62499.0,57820.0,60575.89,60159.5,60298.29666666667,59827.0825,2021-10-28
1635465600000,60575.9,62980.0,60174.81,62253.71,61577.405,61802.84,61496.105,2021-10-29
1635552000000,62253.7,62359.25,60673.0,61859.19,61516.125,61630.48,61786.285,2021-10-30
1635638400000,61859.19,62405.3,59945.36,61299.8,61175.33,61216.82000000001,61377.412500000006,2021-10-31
1635724800000,61299.81,62437.74,59405.0,60911.11,60921.37,60917.94999999999,61013.41499999999,2021-11-01
1635811200000,60911.12,64270.0,60624.68,63219.99,62447.34,62704.88999999999,62256.4475,2021-11-02
1635897600000,63220.57,63500.0,60382.76,62896.48,61941.380000000005,62259.74666666667,62499.95250000001,2021-11-03
1635984000000,62896.49,63086.31,60677.01,61395.01,61881.66,61719.443333333336,62013.705,2021-11-04
1636070400000,61395.01,62595.72,60721.0,60937.12,61658.36,61417.94666666666,61412.2125,2021-11-05
1636156800000,60940.18,61560.49,60050.0,61470.61,60805.245,61027.033333333326,61005.31999999999,2021-11-06
1636243200000,61470.62,63286.35,61322.78,63273.59,62304.565,62627.57333333333,62338.335,2021-11-07
1636329600000,63273.58,67789.0,63273.58,67525.83,65531.29,66196.13666666667,65465.4975,2021-11-08
1636416000000,67525.82,68524.25,66222.4,66947.66,67373.325,67231.43666666666,67305.0325,2021-11-09
1636502400000,66947.67,69000.0,62822.9,64882.43,65911.45,65568.44333333333,65913.25,2021-11-10
1636588800000,64882.42,65600.07,64100.0,64774.26,64850.035,64824.77666666667,64839.1875,2021-11-11
1636675200000,64774.25,65450.7,62278.0,64122.23,63864.35,63950.31,64156.295000000006,2021-11-12
1636761600000,64122.22,65000.0,63360.22,64380.0,64180.11,64246.74,64215.61,2021-11-13
1636848000000,64380.01,65550.51,63576.27,65519.1,64563.39,64881.96,64756.4725,2021-11-14
1636934400000,65519.11,66401.82,63400.0,63606.74,64900.91,64469.52,64731.9175,2021-11-15
1637020800000,63606.73,63617.31,58574.07,60058.87,61095.69,60750.083333333336,61464.245,2021-11-16
1637107200000,60058.87,60840.23,58373.0,60344.87,59606.615000000005,59852.7,59904.2425,2021-11-17
1637193600000,60344.86,60976.0,56474.26,56891.62,58725.130000000005,58113.96,58671.685,2021-11-18
1637280000000,56891.62,58320.0,55600.0,58052.24,56960.0,57324.08,57215.965,2021-11-19
1637366400000,58057.1,59845.0,57353.0,59707.51,58599.0,58968.50333333333,58740.6525,2021-11-20
1637452800000,59707.52,60029.76,58486.65,58622.02,59258.205,59046.14333333333,59211.4875,2021-11-21
1637539200000,58617.7,59444.0,55610.0,56247.18,57527.0,57100.39333333333,57479.72,2021-11-22
1637625600000,56243.83,58009.99,55317.0,57541.27,56663.495,56956.08666666666,56778.0225,2021-11-23
1637712000000,57541.26,57735.0,55837.0,57138.29,56786.0,56903.43,57062.8875,2021-11-24
1637798400000,57138.29,59398.9,57000.0,58960.36,58199.45,58453.08666666667,58124.3875,2021-11-25
1637884800000,58960.37,59150.0,53500.0,53726.53,56325.0,55458.84333333333,56334.225,2021-11-26
1637971200000,53723.72,55280.0,53610.0,54721.03,54445.0,54537.01,54333.6875,2021-11-27
1638057600000,54716.47,57445.05,53256.64,57274.88,55350.845,55992.19,55673.26,2021-11-28
1638144000000,57274.89,58865.97,56666.67,57776.25,57766.32,57769.630000000005,57645.945,2021-11-29
1638230400000,57776.25,59176.99,55875.55,56950.56,57526.27,57334.36666666667,57444.8375,2021-11-30
1638316800000,56950.56,59053.55,56458.01,57184.07,57755.78,57565.21,57411.5475,2021-12-01
1638403200000,57184.07,57375.47,55777.77,56480.34,56576.62,56544.526666666665,56704.4125,2021-12-02
1638489600000,56484.26,57600.0,51680.0,53601.05,54640.0,54293.68333333333,54841.3275,2021-12-03
1638576000000,53601.05,53859.1,42000.3,49152.47,47929.7,48337.29,49653.23,2021-12-04
1638662400000,49152.46,49699.05,47727.21,49396.33,48713.130000000005,48940.86333333334,48993.7625,2021-12-05
1638748800000,49396.32,50891.11,47100.0,50441.92,48995.555,49477.676666666666,49457.3375,2021-12-06
1638835200000,50441.91,51936.33,50039.74,50588.95,50988.035,50855.00666666668,50751.7325,2021-12-07
1638921600000,50588.95,51200.0,48600.0,50471.19,49900.0,50090.39666666667,50215.035,2021-12-08
1639008000000,50471.19,50797.76,47320.0,47545.59,49058.880000000005,48554.45,49033.635,2021-12-09
1639094400000,47535.9,50125.0,46852.0,47140.54,48488.5,48039.18,47913.36,2021-12-10
1639180800000,47140.54,49485.71,46751.0,49389.99,48118.355,48542.23333333333,48191.81,2021-12-11
1639267200000,49389.99,50777.0,48638.0,50053.9,49707.5,49822.96666666667,49714.7225,2021-12-12
1639353600000,50053.9,50189.97,45672.75,46702.75,47931.36,47521.82333333333,48154.8425,2021-12-13
1639440000000,46702.76,48700.41,46290.0,48343.28,47495.205,47777.89666666667,47509.1125,2021-12-14
1639526400000,48336.95,49500.0,46547.0,48864.98,48023.5,48303.99333333334,48312.232500000006,2021-12-15
1639612800000,48864.98,49436.43,47511.0,47632.38,48473.715,48193.27,48361.1975,2021-12-16
1639699200000,47632.38,47995.96,45456.0,46131.2,46725.98,46527.72,46803.885,2021-12-17
1639785600000,46133.83,47392.37,45500.0,46834.48,46446.185,46575.61666666667,46465.170000000006,2021-12-18
1639872000000,46834.47,48300.01,46406.91,46681.23,47353.46000000001,47129.38333333334,47055.655000000006,2021-12-19
1639958400000,46681.24,47537.57,45558.85,46914.16,46548.21,46670.193333333336,46672.955,2021-12-20
1640044800000,46914.17,49328.96,46630.0,48889.88,47979.48,48282.94666666666,47940.7525,2021-12-21
1640131200000,48887.59,49576.13,48421.87,48588.16,48999.0,48862.05333333334,48868.4375,2021-12-22
1640217600000,48588.17,51375.0,47920.42,50838.81,49647.71,50044.743333333325,49680.6,2021-12-23
1640304000000,50838.82,51810.0,50384.43,50820.0,51097.215,51004.81,50963.3125,2021-12-24
1640390400000,50819.99,51156.23,50142.32,50399.66,50649.275,50566.07000000001,50629.55,2021-12-25
1640476800000,50399.67,51280.0,49412.0,50775.49,50346.0,50489.16333333333,50466.78999999999,2021-12-26
1640563200000,50775.48,52088.0,50449.0,50701.44,51268.5,51079.48,51003.48,2021-12-27
1640649600000,50701.44,50704.05,47313.01,47543.74,49008.53,48520.26666666666,49065.56,2021-12-28
1640736000000,47543.74,48139.08,46096.99,46464.66,47118.035,46900.24333333334,47061.1175,2021-12-29
1640822400000,46464.66,47900.0,45900.0,47120.87,46900.0,46973.62333333333,46846.3825,2021-12-30
1640908800000,47120.88,48548.26,45678.0,46216.93,47113.130000000005,46814.39666666667,46891.0175,2021-12-31
1640995200000,46216.93,47954.63,46208.37,47722.65,47081.5,47295.21666666667,47025.645,2022-01-01
1641081600000,47722.66,47990.0,46654.0,47286.18,47322.0,47310.06,47413.21,2022-01-02
1641168000000,47286.18,47570.0,45696.0,46446.1,46633.0,46570.7,46749.57,2022-01-03
1641254400000,46446.1,47557.54,45500.0,45832.01,46528.77,46296.51666666667,46333.912500000006,2022-01-04
1641340800000,45832.01,47070.0,42500.0,43451.13,44785.0,44340.37666666667,44713.285,2022-01-05
1641427200000,43451.14,43816.0,42430.58,43082.31,43123.29,43109.63,43195.0075,2022-01-06
1641513600000,43082.3,43145.83,40610.0,41566.48,41877.915,41774.10333333333,42101.1525,2022-01-07
1641600000000,41566.48,42300.0,40501.0,41679.74,41400.5,41493.58,41511.805,2022-01-08
1641686400000,41679.74,42786.7,41200.02,41864.62,41993.36,41950.44666666666,41882.77,2022-01-09
1641772800000,41864.62,42248.5,39650.0,41822.49,40949.25,41240.33,41396.4025,2022-01-10
1641859200000,41822.49,43100.0,41268.93,42729.29,42184.465,42366.07333333333,42230.1775,2022-01-11
1641945600000,42729.29,44322.0,42450.0,43902.66,43386.0,43558.22,43350.9875,2022-01-12
1642032000000,43902.65,44500.0,42311.22,42560.11,43405.61,43123.776666666665,43318.495,2022-01-13
1642118400000,42558.35,43448.78,41725.95,43059.96,42587.365,42744.89666666667,42698.26,2022-01-14
1642204800000,43059.96,43800.0,42555.0,43084.29,43177.5,43146.43,43124.8125,2022-01-15
1642291200000,43084.29,43475.0,42581.79,43071.66,43028.395,43042.81666666667,43053.185000000005,2022-01-16
1642377600000,43071.66,43176.18,41540.42,42201.62,42358.3,42306.07333333333,42497.47,2022-01-17
1642464000000,42201.63,42691.0,41250.0,42352.12,41970.5,42097.706666666665,42123.6875,2022-01-18
1642550400000,42352.12,42559.13,41138.56,41660.01,41848.845,41785.9,41927.455,2022-01-19
1642636800000,41660.0,43505.0,40553.31,40680.91,42029.155,41579.74,41599.805,2022-01-20
1642723200000,40680.92,41100.0,35440.45,36445.31,38270.225,37661.92,38416.67,2022-01-21
1642809600000,36445.31,36835.22,34008.0,35071.42,35421.61,35304.88,35589.9875,2022-01-22
1642896000000,35071.42,36499.0,34601.01,36244.55,35550.005000000005,35781.520000000004,35603.994999999995,2022-01-23
1642982400000,36244.55,37550.0,32917.17,36660.35,35233.585,35709.17333333333,35843.0175,2022-01-24
1643068800000,36660.35,37545.14,35701.0,36958.32,36623.07,36734.82,36716.2025,2022-01-25
1643155200000,36958.32,38919.98,36234.63,36809.34,37577.305,37321.316666666666,37230.5675,2022-01-26
1643241600000,36807.24,37234.47,35507.01,37160.1,36370.740000000005,36633.86000000001,36677.205,2022-01-27
1643328000000,37160.11,38000.0,36155.01,37716.56,37077.505000000005,37290.52333333334,37257.92,2022-01-28
1643414400000,37716.57,38720.74,37268.44,38166.84,37994.59,38052.00666666666,37968.1475,2022-01-29
1643500800000,38166.83,38359.26,37351.63,37881.76,37855.445,37864.21666666667,37939.87,2022-01-30
