Day,Month,Year,TimeOpen,Open,High,Low,Close,H2,HLC3,OHLC4
13,1,2021,1610553600000,34673.9,35000.0,34388.53,34821.48,34694.265,34736.670000000006,34720.9775
13,1,2021,1610560800000,34821.47,36188.0,34720.0,36002.25,35454.0,35636.75,35432.93
13,1,2021,1610568000000,36002.24,37427.0,35704.21,37299.49,36565.605,36810.23333333333,36608.23499999999
13,1,2021,1610575200000,37291.25,37850.0,36827.02,37371.38,37338.51,37349.46666666667,37334.9125
13,1,2021,1610582400000,37371.38,38172.22,37362.49,37451.13,37767.355,37661.94666666666,37589.305
13,1,2021,1610589600000,37451.13,37729.62,37000.0,37045.13,37364.81,37258.25,37306.47
14,1,2021,1610596800000,37045.13,37800.0,36701.23,37529.11,37250.615000000005,37343.44666666667,37268.86750000001
14,1,2021,1610604000000,37529.11,38596.92,37440.0,38198.34,38018.46,38078.42,37941.0925
14,1,2021,1610611200000,38199.52,38786.1,37862.04,37938.11,38324.07,38195.41666666666,38196.442500000005
14,1,2021,1610618400000,37938.1,38622.6,37869.1,38365.86,38245.85,38285.85333333333,38198.91499999999
14,1,2021,1610625600000,38365.86,39000.0,37707.0,38977.66,38353.5,38561.55333333334,38512.630000000005
14,1,2021,1610632800000,38977.98,40100.0,38788.19,39546.01,39444.095,39478.06666666667,39353.045000000006
14,1,2021,1610640000000,39546.01,40000.0,39212.15,39429.81,39606.075,39547.32,39546.9925
14,1,2021,1610647200000,39429.25,39919.11,39258.1,39876.98,39588.605,39684.73,39620.86
14,1,2021,1610654400000,39876.97,39935.1,38259.25,38780.47,39097.175,38991.60666666667,39212.9475
14,1,2021,1610661600000,38782.41,39330.92,38276.0,39144.5,38803.46,38917.14,38883.4575
14,1,2021,1610668800000,39145.21,39747.76,39012.12,39175.74,39379.94,39311.87333333333,39270.2075
14,1,2021,1610676000000,39175.73,39479.65,38450.0,38700.0,38964.825,38876.55,38951.345
15,1,2021,1610683200000,38700.0,38853.09,37808.0,37808.9,38330.545,38156.66333333333,38292.4975
15,1,2021,1610690400000,37808.9,38483.82,37554.94,38473.08,38019.380000000005,38170.613333333335,38080.185
15,1,2021,1610697600000,38473.07,38718.02,38016.17,38679.36,38367.095,38471.18333333333,38471.655
15,1,2021,1610704800000,38677.24,38780.0,37923.0,38108.88,38351.5,38270.62666666667,38372.28
15,1,2021,1610712000000,38108.87,38194.04,37200.0,37683.94,37697.02,37692.66,37796.7125
15,1,2021,1610719200000,37683.93,37786.74,35258.0,35610.72,36522.37,36218.48666666666,36584.8475
15,1,2021,1610726400000,35610.79,36400.0,34408.0,35947.31,35404.0,35585.10333333333,35591.525
15,1,2021,1610733600000,35947.31,36433.51,34812.23,35217.26,35622.87,35487.666666666664,35602.57750000001
15,1,2021,1610740800000,35218.94,36431.75,34801.15,36234.05,35616.45,35822.316666666666,35671.4725
15,1,2021,1610748000000,36233.76,36888.0,35950.63,36742.22,36419.315,36526.95,36453.6525
15,1,2021,1610755200000,36737.43,37669.0,36724.17,37005.86,37196.585,37133.01,37034.115
15,1,2021,1610762400000,37003.76,37227.16,35852.93,36532.92,36540.045,36537.67,36654.192500000005
16,1,2021,1610769600000,36532.92,36700.0,35520.0,35854.37,36110.0,36024.79,36151.8225
16,1,2021,1610776800000,35854.37,36959.61,35823.8,36574.86,36391.705,36452.75666666667,36303.16
16,1,2021,1610784000000,36565.74,37666.66,36375.88,37448.77,37021.27,37163.77,37014.2625
16,1,2021,1610791200000,37448.78,37950.0,37179.41,37680.0,37564.705,37603.136666666665,37564.5475
16,1,2021,1610798400000,37680.0,37886.0,36712.0,37143.51,37299.0,37247.170000000006,37355.3775
16,1,2021,1610805600000,37148.15,37680.0,36671.2,37461.99,37175.6,37271.06333333333,37240.335
16,1,2021,1610812800000,37463.46,37713.94,36800.0,36860.97,37256.97,37124.97,37209.5925
16,1,2021,1610820000000,36859.24,37165.9,36200.0,36376.39,36682.95,36580.76333333333,36650.3825
16,1,2021,1610827200000,36376.39,36800.0,35684.82,35924.44,36242.41,36136.420000000006,36196.4125
16,1,2021,1610834400000,35910.07,36480.0,35357.8,35994.98,35918.9,35944.26,35935.7125
16,1,2021,1610841600000,35994.98,36727.26,35520.0,36715.63,36123.630000000005,36320.96333333334,36239.4675
16,1,2021,1610848800000,36715.63,36744.05,35978.0,36177.0,36361.025,36299.68333333333,36403.67
17,1,2021,1610856000000,36177.0,36382.38,35475.14,35547.13,35928.759999999995,35801.55,35895.4125
17,1,2021,1610863200000,35547.12,35733.23,34518.04,34760.9,35125.635,35004.05666666667,35139.8225
17,1,2021,1610870400000,34760.91,35188.0,34000.0,34176.77,34594.0,34454.92333333333,34531.42
17,1,2021,1610877600000,34176.78,35400.0,33850.0,35267.17,34625.0,34839.056666666664,34673.4875
17,1,2021,1610884800000,35270.0,35545.34,34695.46,34841.83,35120.399999999994,35027.54333333333,35088.1575
17,1,2021,1610892000000,34841.82,35973.89,34666.0,35728.47,35319.945,35456.12,35302.545
17,1,2021,1610899200000,35728.47,36166.47,35589.35,35837.22,35877.91,35864.34666666667,35830.3775
17,1,2021,1610906400000,35837.22,36000.0,35514.99,35633.91,35757.494999999995,35716.3,35746.53
17,1,2021,1610913600000,35633.9,36852.5,35559.84,36542.96,36206.17,36318.43333333333,36147.3
17,1,2021,1610920800000,36542.97,36700.0,35506.0,35828.61,36103.0,36011.53666666667,36144.395
17,1,2021,1610928000000,35824.99,36180.0,35551.81,36125.44,35865.905,35952.416666666664,35920.56
17,1,2021,1610935200000,36125.43,36208.0,34842.99,35106.25,35525.494999999995,35385.746666666666,35570.6675
18,1,2021,1610942400000,35108.27,35477.06,34800.0,35344.5,35138.53,35207.18666666667,35182.4575
18,1,2021,1610942400000,35108.27,35477.06,34800.0,35344.5,35138.53,35207.18666666667,35182.4575
18,1,2021,1610949600000,35344.5,36278.68,35072.69,36104.61,35675.685,35818.66,35700.119999999995
18,1,2021,1610956800000,36100.55,36650.0,36073.13,36574.61,36361.565,36432.58,36349.5725
18,1,2021,1610964000000,36574.63,36633.5,35771.6,36442.08,36202.55,36282.39333333333,36355.4525
18,1,2021,1610971200000,36443.91,37469.83,36385.0,36766.78,36927.415,36873.87,36766.380000000005
18,1,2021,1610978400000,36764.94,36985.0,36047.89,36405.98,36516.445,36479.62333333333,36550.9525
18,1,2021,1610985600000,36405.99,36565.0,35400.0,35675.28,35982.5,35880.09333333333,36011.5675
18,1,2021,1610992800000,35675.29,36065.0,35532.32,35956.14,35798.66,35851.153333333335,35807.1875
18,1,2021,1611000000000,35951.83,36400.0,35755.01,36198.01,36077.505000000005,36117.67333333334,36076.2125
18,1,2021,1611007200000,36198.01,36777.77,36154.65,36631.27,36466.21,36521.23,36440.425
18,1,2021,1611014400000,36622.46,37280.0,36364.43,36922.44,36822.215,36855.62333333333,36797.3325
18,1,2021,1611021600000,36922.44,37014.19,36416.52,36465.3,36715.355,36632.00333333333,36704.6125
19,1,2021,1611028800000,36468.31,36648.92,36018.09,36251.18,36333.505,36306.06333333333,36346.625
19,1,2021,1611036000000,36249.37,37233.87,36002.01,37168.82,36617.94,36801.56666666667,36663.5175
19,1,2021,1611043200000,37167.92,37535.27,36897.07,37040.04,37216.17,37157.46,37160.075
19,1,2021,1611050400000,37040.05,37299.51,36750.0,37266.49,37024.755000000005,37105.333333333336,37089.0125
19,1,2021,1611057600000,37263.73,37449.0,36610.0,37082.52,37029.5,37047.17333333333,37101.3125
19,1,2021,1611064800000,37082.52,37350.0,36776.5,37329.4,37063.25,37151.96666666667,37134.605
19,1,2021,1611072000000,37329.4,37850.0,37015.0,37162.4,37432.5,37342.46666666667,37339.2
19,1,2021,1611079200000,37162.4,37162.4,36052.04,36279.82,36607.22,36498.08666666667,36664.165
19,1,2021,1611086400000,36281.66,36777.88,36100.0,36452.22,36438.94,36443.36666666667,36402.94
19,1,2021,1611093600000,36452.22,36769.23,35844.06,35891.49,36306.645,36168.26,36239.25
19,1,2021,1611100800000,35901.94,36415.31,35610.17,36105.27,36012.74,36043.583333333336,36008.1725
19,1,2021,1611108000000,36105.27,36125.86,35000.0,35062.49,35562.93,35396.11666666667,35573.405
20,1,2021,1611115200000,35062.49,35500.01,34737.0,35477.18,35118.505000000005,35238.06333333333,35194.17
20,1,2021,1611122400000,35477.18,35909.95,35133.68,35677.14,35521.815,35573.590000000004,35549.4875
20,1,2021,1611129600000,35672.86,35939.12,34500.0,34801.83,35219.56,35080.316666666666,35228.4525
20,1,2021,1611136800000,34801.46,34979.59,34000.0,34426.17,34489.795,34468.58666666666,34551.80499999999
20,1,2021,1611144000000,34426.17,34983.77,34020.0,34958.56,34501.884999999995,34654.10999999999,34597.125
20,1,2021,1611151200000,34958.56,35142.18,34067.16,34192.17,34604.67,34467.17,34590.0175
20,1,2021,1611158400000,34193.11,35100.01,33400.0,34849.99,34250.005000000005,34450.0,34385.7775
20,1,2021,1611165600000,34843.52,35311.0,34765.24,35197.12,35038.119999999995,35091.119999999995,35029.219999999994
20,1,2021,1611172800000,35197.12,35318.39,34482.75,34892.89,34900.57,34898.01,34972.787500000006
20,1,2021,1611180000000,34892.9,35670.0,34748.09,35468.23,35209.045,35295.44,35194.805
20,1,2021,1611187200000,35468.23,35600.0,34622.5,34784.69,35111.25,35002.39666666667,35118.855
20,1,2021,1611194400000,34784.69,34831.42,34230.76,34571.09,34531.09,34544.42333333333,34604.49
21,1,2021,1611201600000,34572.42,34923.07,33971.41,34562.7,34447.240000000005,34485.72666666667,34507.399999999994
21,1,2021,1611208800000,34562.69,35019.01,34500.36,34624.27,34759.685,34714.54666666666,34676.582500000004
21,1,2021,1611216000000,34624.27,34681.73,32540.0,32878.33,33610.865000000005,33366.68666666667,33681.082500000004
21,1,2021,1611223200000,32880.08,33067.87,32009.68,32208.62,32538.775,32428.72333333333,32541.5625
21,1,2021,1611230400000,32206.89,32784.31,31300.0,32304.44,32042.155,32129.58333333333,32148.91
21,1,2021,1611237600000,32306.39,32450.0,31037.0,31384.09,31743.5,31623.696666666667,31794.37
21,1,2021,1611244800000,31384.19,32210.38,31038.51,31912.38,31624.445,31720.423333333336,31636.365
21,1,2021,1611252000000,31912.37,32751.24,31432.64,32468.66,32091.94,32217.513333333336,32141.2275
21,1,2021,1611259200000,32468.66,32550.0,31200.0,31229.71,31875.0,31659.90333333333,31862.0925
21,1,2021,1611266400000,31224.71,31571.88,30071.0,30850.13,30821.44,30831.003333333338,30929.43
21,1,2021,1611273600000,30851.99,30863.98,28850.0,30068.29,29856.99,29927.42333333333,30158.565
21,1,2021,1611280800000,30068.29,31029.79,29781.2,30943.4,30405.495000000003,30584.796666666676,30455.67
22,1,2021,1611288000000,30943.4,31924.44,30711.66,31800.93,31318.05,31479.01,31345.1075
22,1,2021,1611295200000,31814.81,32152.9,30615.22,30842.45,31384.06,31203.52333333333,31356.345
22,1,2021,1611302400000,30846.59,31799.98,30500.0,31414.59,31149.99,31238.19,31140.29
22,1,2021,1611309600000,31412.74,31997.0,31052.44,31710.88,31524.72,31586.77333333333,31543.265000000003
22,1,2021,1611316800000,31712.09,32322.56,31286.0,32141.8,31804.28,31916.786666666667,31865.6125
22,1,2021,1611324000000,32141.8,32767.44,32132.59,32458.42,32450.015,32452.816666666666,32375.0625
22,1,2021,1611331200000,32462.79,32626.0,31955.67,32329.25,32290.835,32303.64,32343.4275
22,1,2021,1611338400000,32329.25,33655.79,32185.44,33589.52,32920.615,33143.583333333336,32940.0
22,1,2021,1611345600000,33589.52,33826.53,33192.13,33290.01,33509.33,33436.223333333335,33474.5475
22,1,2021,1611352800000,33290.01,33606.16,32580.0,32945.17,33093.08,33043.776666666665,33105.33500000001
22,1,2021,1611360000000,32950.0,32974.89,32237.39,32706.76,32606.14,32639.68,32717.26
22,1,2021,1611367200000,32706.77,32860.0,32053.33,32365.01,32456.665,32426.11333333333,32496.2775
23,1,2021,1611374400000,32365.0,33378.52,32267.07,33350.6,32822.795,32998.73,32840.2975
23,1,2021,1611381600000,33357.15,33456.0,32676.15,32931.18,33066.075,33021.10999999999,33105.119999999995
23,1,2021,1611388800000,32931.17,33104.94,32350.0,32453.56,32727.47,32636.166666666668,32709.9175
23,1,2021,1611396000000,32453.56,32542.37,31511.24,31645.49,32026.805,31899.7,32038.165
23,1,2021,1611403200000,31643.9,32289.25,31390.16,31865.19,31839.705,31848.2,31797.125
23,1,2021,1611410400000,31865.19,32180.0,31609.05,31877.1,31894.525,31888.716666666664,31882.835
23,1,2021,1611417600000,31877.1,32409.97,31759.65,32239.09,32084.81,32136.236666666668,32071.4525
23,1,2021,1611424800000,32238.8,32500.0,31825.0,32348.79,32162.5,32224.596666666668,32228.1475
23,1,2021,1611432000000,32348.78,32442.68,31812.5,32344.22,32127.59,32199.8,32237.045
23,1,2021,1611439200000,32344.21,32538.61,31835.85,32078.0,32187.23,32150.82,32199.1675
23,1,2021,1611446400000,32078.0,32086.75,31630.0,31863.84,31858.375,31860.196666666667,31914.6475
23,1,2021,1611453600000,31860.76,32480.06,31784.66,32480.05,32132.36,32248.256666666668,32151.3825
24,1,2021,1611460800000,32480.06,32980.0,32346.44,32871.98,32663.22,32732.80666666667,32669.620000000003
24,1,2021,1611468000000,32871.98,33071.0,32511.76,32801.15,32791.38,32794.636666666665,32813.9725
24,1,2021,1611475200000,32797.21,33030.0,32541.32,32641.58,32785.66,32737.63333333333,32752.5275
24,1,2021,1611482400000,32641.57,32893.93,32465.0,32833.37,32679.465,32730.766666666663,32708.4675
24,1,2021,1611489600000,32833.37,32931.59,32107.61,32227.29,32519.6,32422.16333333333,32524.965
24,1,2021,1611496800000,32227.3,32360.02,31858.68,31957.05,32109.35,32058.58333333333,32100.7625
24,1,2021,1611504000000,31956.9,32139.6,31500.0,31851.6,31819.8,31830.4,31862.025
24,1,2021,1611511200000,31851.59,31941.56,30900.0,31306.29,31420.78,31382.61666666667,31499.86
24,1,2021,1611518400000,31306.29,31977.6,31250.26,31909.46,31613.93,31712.44,31610.9025
24,1,2021,1611525600000,31909.46,32369.59,31650.0,32259.9,32009.795,32093.16333333333,32047.237500000003
24,1,2021,1611532800000,32259.45,32908.98,32175.61,32864.98,32542.295,32649.85666666667,32552.255000000005
24,1,2021,1611540000000,32864.97,33674.48,32580.3,33568.18,33127.39,33274.32,33171.982500000006
25,1,2021,1611547200000,33568.17,33797.96,33188.0,33331.13,33492.98,33439.03,33471.315
25,1,2021,1611554400000,33331.13,33562.04,33045.0,33346.95,33303.520000000004,33317.996666666666,33321.28
25,1,2021,1611561600000,33347.19,33548.0,32800.0,32979.1,33174.0,33109.03333333333,33168.5725
25,1,2021,1611568800000,32979.1,33334.57,32750.09,33185.26,33042.33,33089.973333333335,33062.255
25,1,2021,1611576000000,33185.25,34693.93,33050.0,34544.49,33871.965,34096.13999999999,33868.4175
25,1,2021,1611583200000,34544.5,34875.0,34202.69,34458.31,34538.845,34512.0,34520.125
25,1,2021,1611590400000,34458.31,34600.0,33630.57,33784.36,34115.285,34004.97666666667,34118.31
25,1,2021,1611597600000,33784.35,34031.56,33373.92,33411.54,33702.74,33605.67333333333,33650.3425
25,1,2021,1611604800000,33411.54,33473.92,32155.28,32718.08,32814.6,32782.426666666666,32939.705
25,1,2021,1611612000000,32715.53,32732.99,31910.0,32254.2,32321.495000000003,32299.06333333333,32403.18
25,1,2021,1611619200000,32254.19,32827.33,31758.0,32758.85,32292.665,32448.06,32399.5925
25,1,2021,1611626400000,32754.2,32765.41,31458.0,31518.66,32111.705,31914.02333333333,32124.0675
26,1,2021,1611633600000,31520.25,32312.46,31424.71,32062.32,31868.585,31933.16333333333,31829.935
26,1,2021,1611640800000,32062.32,32073.99,31100.0,31643.61,31586.995000000003,31605.86666666667,31719.98
26,1,2021,1611648000000,31643.61,32075.0,31373.0,31804.77,31724.0,31750.923333333336,31724.095
26,1,2021,1611655200000,31804.78,32450.0,31650.0,31796.95,32050.0,31965.65,31925.4325
26,1,2021,1611662400000,31798.65,31972.73,31201.0,31718.97,31586.865,31630.9,31672.8375
26,1,2021,1611669600000,31718.96,31885.02,30837.37,31750.23,31361.195,31490.873333333333,31547.895
26,1,2021,1611676800000,31750.24,32235.0,31300.69,32184.36,31767.845,31906.68333333333,31867.5725
26,1,2021,1611684000000,32184.36,32403.88,31861.22,32208.33,32132.550000000003,32157.81,32164.4475
26,1,2021,1611691200000,32208.33,32395.0,31855.71,31987.13,32125.355,32079.28,32111.542500000003
26,1,2021,1611698400000,31987.13,32921.88,31890.0,32467.77,32405.94,32426.55,32316.695
26,1,2021,1611705600000,32464.01,32557.29,31880.0,32084.6,32218.645,32173.963333333333,32246.475
26,1,2021,1611712800000,32084.88,32263.56,31568.28,31800.86,31915.92,31877.566666666666,31929.395
27,1,2021,1611720000000,31801.27,32030.28,31365.41,31503.41,31697.845,31633.033333333336,31675.0925
27,1,2021,1611727200000,31503.42,31890.19,31350.0,31743.33,31620.095,31661.173333333336,31621.735
27,1,2021,1611734400000,31743.33,31749.28,30755.0,31201.05,31252.14,31235.11,31362.165
27,1,2021,1611741600000,31201.06,31615.38,30578.94,30639.05,31097.16,30944.456666666665,31008.6075
27,1,2021,1611748800000,30635.74,31057.0,30245.0,30275.3,30651.0,30525.766666666663,30553.26
27,1,2021,1611756000000,30275.3,30520.0,29241.72,30322.61,29880.86,30028.11,30089.9075
27,1,2021,1611763200000,30322.59,30948.0,30101.43,30514.34,30524.715,30521.256666666668,30471.59
27,1,2021,1611770400000,30508.51,30850.0,29500.0,30740.33,30175.0,30363.443333333333,30399.71
27,1,2021,1611777600000,30731.57,31649.99,30512.19,30958.0,31081.09,31040.06,30962.9375
27,1,2021,1611784800000,30958.01,31051.46,30084.24,30366.15,30567.85,30500.61666666667,30614.965000000004
27,1,2021,1611792000000,30362.19,30917.53,29842.1,30881.94,30379.815,30547.19,30500.94
27,1,2021,1611799200000,30880.57,31526.78,30788.3,31404.25,31157.54,31239.77666666667,31149.975
28,1,2021,1611806400000,31406.9,31800.0,31045.7,31729.16,31422.85,31524.95333333333,31495.44
28,1,2021,1611813600000,31729.16,31876.63,31080.0,31170.53,31478.315,31375.72,31464.08
28,1,2021,1611820800000,31170.2,31483.44,30812.26,31466.91,31147.85,31254.20333333333,31233.2025
28,1,2021,1611828000000,31473.33,31600.0,31030.0,31437.37,31315.0,31355.79,31385.175
28,1,2021,1611835200000,31437.37,31840.0,31161.96,31775.12,31500.98,31592.36,31553.6125
28,1,2021,1611842400000,31775.12,32203.38,31612.52,31926.49,31907.95,31914.13,31879.3775
28,1,2021,1611849600000,31926.49,32490.0,31650.0,32281.49,32070.0,32140.49666666667,32086.995000000003
28,1,2021,1611856800000,32281.5,32747.78,32103.44,32564.71,32425.61,32471.976666666666,32424.3575
28,1,2021,1611864000000,32564.71,33295.55,32392.34,33183.53,32843.945,32957.14,32859.0325
28,1,2021,1611871200000,33183.53,33783.98,33026.0,33364.86,33404.990000000005,33391.613333333335,33339.5925
28,1,2021,1611878400000,33368.18,34310.0,33330.93,33906.57,33820.465,33849.166666666664,33728.92
28,1,2021,1611885600000,33906.56,34201.14,33501.0,33733.58,33851.07,33811.90666666667,33835.57
29,1,2021,1611892800000,33728.99,33934.48,32750.47,32980.32,33342.475000000006,33221.756666666675,33348.565
29,1,2021,1611900000000,32980.31,32982.33,31915.4,32266.35,32448.865,32388.02666666667,32536.097500000003
29,1,2021,1611907200000,32266.36,37990.0,32006.91,36877.16,34998.455,35624.69,34785.1075
29,1,2021,1611914400000,36875.5,37208.94,35489.41,37025.32,36349.175,36574.55666666667,36649.7925
29,1,2021,1611921600000,37023.83,38531.9,36534.42,38250.03,37533.16,37772.11666666667,37585.045
29,1,2021,1611928800000,38250.01,38448.39,36456.78,37129.4,37452.585,37344.85666666667,37571.145
29,1,2021,1611936000000,37129.4,37569.0,35564.0,35741.23,36566.5,36291.41,36500.9075
29,1,2021,1611943200000,35741.23,35999.99,33500.0,34318.57,34749.994999999995,34606.18666666667,34889.9475
29,1,2021,1611950400000,34322.5,34953.87,33843.22,34635.53,34398.545,34477.54,34438.78
29,1,2021,1611957600000,34628.68,35354.94,33700.0,34252.2,34527.47,34435.71333333333,34483.955
29,1,2021,1611964800000,34246.28,34933.0,33927.0,34123.05,34430.0,34327.683333333334,34307.332500000004
